Jurisdiction;Dividends witholding tax
Albania;15%
Algeria;15%
Andorra;0%
Angola;10%
Anguilla;0%
Antigua & Barbuda;25%
Argentina;0%/35%
Armenia;10%
Aruba;0%/5%/10%
Australia;0%/30%
Austria;27,5%
Azerbaijan;10%
Bahamas;0%
Bahrain;0%
Bangladesh;20%
Barbados;0%/15%/25%
Belarus;12%
Belgium;0%/1.6995%/15%/30%
Benin;0%-15%
Bermuda;0%
Bolivia;12,5%
Bosnia-Herzegovina;5%
Botswana;7,5%
Brazil;0%
British Virgin Islands;0%
Brunei;0%
Bulgaria;0%/5%
Burkina Faso;12%
Burundi;15%
Cambodia;14%
Cameroon;16,5%
Canada;25%
Cayman Islands;0%
Chad;20%
Chile;35%
China;10%
Colombia;5%/40%
Congo (Dem. Rep.);20%
Cook Islands;15%
Costa Rica;5%/15%
Croatia;12%
Curaçao;0%
Cyprus;0%
Czech Republic;15%/35%
Denmark;0%/15%/27%
Djibouti;5%
Dominica;15%
Dominican Republic;10%
Ecuador;0%/10%
Egypt;5%/10%
El Salvador;10%/25%
Equatorial Guinea;25%
Estonia;0%
Ethiopia;10%
Finland;20%
France;30%/75%
Gabon;10%/20%
Gambia;15%
Georgia;5%
Germany;25%
Ghana;8%
Gibraltar;0%
Greece;15%
Grenada;15%
Guatemala;5%
Guernsey;0%
Guinea Conakry;10%
Hong Kong SAR;0%
Hungary;0%
Iceland;0%/18%
India;0%
Indonesia;20%
Iraq;0%
Ireland;0%/20%
Isle of Man;0%
Israel;"4%/5%/15%/20
%/25%/30%"
Italy;1.20%/26%
Ivory Coast;15%
Japan;20%
Jersey;0%
Jordan;0%
Kazakhstan;15%/20%
Kenya;5%/10%
Korea (ROK);20%
Kosovo;0%
Kuwait;0%
Kyrgyzstan;10%
Laos;10%
Latvia;0%
Lebanon;10%
Lesotho;0%/25%
Libya;0%
Liechtenstein;0%
Lithuania;0%/15%
Luxembourg;0%/15%
Macao SAR;0%
(FYROM) Macedonia;10%
Madagascar;0%
Madeira;0%/25%/35%
Malawi;10%
Malaysia;0%
Maldives;0%
Malta;0%
Mauritania;10%
Mauritius;0%
Mexico;0%/10%
Moldova;6%
Monaco;0%
Mongolia;20%
Montenegro;9%
Morocco;15%
Mozambique;10%/20%
Myanmar;0%
Namibia;10%/25%
Nauru;0%
Netherlands;0%/15%
New Zealand;0%/15%/30%
Nicaragua;15%/17%
Nigeria;7.5%/10%
Norway;0%/25%
Oman;0%/10%
Pakistan;12.5%/20%
Palau;0%
Palestinian Territories;10%
Panama;5%/10%/20%
Papua New Guinea;15%
Paraguay;15%
Peru;5%
Philippines;15%/30%
Poland;19%
Portugal;25%/35%
Qatar;0%
Romania;5%
Russia;15%
Rwanda;15%
Saudi Arabia;5%
Senegal;10%
Serbia;20%/25%
Seychelles;15%
Sierra Leone;10%
Singapore;0%
Sint Maarten;0%
Slovakia;0%/35%
Slovenia;15%
Solomon Islands;0%/30%
South Africa;15%
South Sudan;10%
Spain;19%
St. Kitts & Nevis;10%
St. Lucia;0%
St. Vincent & the Grenadines;0%
Swaziland;15%
Sweden;0%/30%
Switzerland;35%
Syria;0%
Taiwan;20%
Tanzania;5%/10%
Thailand;10%
Trinidad & Tobago;5%/10%
Tunisia;5%
Turkey;15%
Turkmenistan;15%
Turks & Caicos;0%
Uganda;15%
Ukraine;15%
United Arab Emirates;0%
United Kingdom;0%
United States;30%
Jurisdiction;Dividends
Uruguay;7%
Uzbekistan;10%
Vanuatu;0%
Venezuela;0%/34%
Vietnam;0%
Virgin Islands (US);0%/10%
Yemen;10%
Zambia;15%
Zimbabwe;10%/15%
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
